"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.MOVIE","Input.QUESTION1","Input.QUESTION2","Input.QUESTION3","Input.QUESTION4","Answer.MovieAnswer1","Answer.MovieAnswer2","Answer.MovieAnswer3","Answer.MovieAnswer4","Approve","Reject"
"3TD33TP5DLKMUA3538QIMOE8VOGBAF","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:13 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:13 PDT 2017","","","3TXMY6UCAF60DF0MW6O1CSVHNY9CQ1","AKSJ3C5O3V9RB","Approved","Sun Jun 11 14:35:33 PDT 2017","Sun Jun 11 14:36:58 PDT 2017","Mon Jun 12 14:36:58 PDT 2017","Mon Jun 12 09:23:09 PDT 2017","","","85","100% (5/5)","100% (5/5)","100% (5/5)","The Dark Knight (2008)","Was it popular in the '80s?","Was it popular in the '90s?","Would teenagers love it?","Would your grandmother like it?","No","No","Yes","No"
"3M4KL7H8KV5KUA9ABYGH07ZDDTZ611","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:13 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:13 PDT 2017","","","320DUZ38G84W84CE320B5I4A7VAGJP","A3H8O4XH8VNL02","Approved","Sun Jun 11 14:43:50 PDT 2017","Sun Jun 11 14:43:59 PDT 2017","Mon Jun 12 14:43:59 PDT 2017","Mon Jun 12 09:23:05 PDT 2017","","","9","100% (5/5)","100% (5/5)","100% (5/5)","12 Angry Men (1957)","Are there criminals in it?","Are witches part of the story?","Did it inspire a line of toys?","Did it make you cry?","Yes","No","No","No"
"3MQKOF1EE26CGK4SI9DGZ3ZZQSVDWZ","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3R5F3LQFV32A0WYG97G5YL12HFDZOF","A22IIMLQ7K4B3M","Approved","Sun Jun 11 14:38:38 PDT 2017","Sun Jun 11 14:40:36 PDT 2017","Mon Jun 12 14:40:36 PDT 2017","Mon Jun 12 09:23:05 PDT 2017","","","118","100% (15/15)","100% (15/15)","100% (15/15)","12 Angry Men (1957)","Did it make you jump?","Did it spawn a catch phrase?","Did it stir up controversy?","Did it win a Best Picture award?","No","No","Yes","Yes"
"3W0KKJIARRR94PEKCNJXP0R3SUP8KS","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3PS7W85Z80KB7XLB1Q85F75W1K59TV","AZIDAF8SSJP2A","Approved","Sun Jun 11 14:36:28 PDT 2017","Sun Jun 11 14:40:37 PDT 2017","Mon Jun 12 14:40:37 PDT 2017","Mon Jun 12 09:23:37 PDT 2017","","","249","100% (20/20)","100% (20/20)","100% (20/20)","12 Angry Men (1957)","Did you like the ending?","Do you think it's funny?","Does it deal with racism?","Does it explore fringe culture?","No","No","No","Yes"
"3R16PJFTS398LORI0KTK8OBYQ8T4KH","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","382M9COHEIX726RH96E1CHS9BVSUEH","A8393GC8DDKS8","Approved","Sun Jun 11 14:36:38 PDT 2017","Sun Jun 11 14:37:08 PDT 2017","Mon Jun 12 14:37:08 PDT 2017","Mon Jun 12 09:23:08 PDT 2017","","","30","100% (5/5)","100% (5/5)","100% (5/5)","12 Angry Men (1957)","Does it feature a determined female character?","Does it feature dancing?","Does it feature memorable music?","Does it have a cult following?","Yes","No","Yes","No"
"3TKSOBLOHLYRDK8X9MQEHZYED61BBA","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3UOUJI6MTEWG86IY4B4T06DGR13UXQ","A8393GC8DDKS8","Approved","Sun Jun 11 14:38:47 PDT 2017","Sun Jun 11 14:39:14 PDT 2017","Mon Jun 12 14:39:14 PDT 2017","Mon Jun 12 09:23:09 PDT 2017","","","27","100% (5/5)","100% (5/5)","100% (5/5)","12 Angry Men (1957)","Does it have a famous cast?","Does it have a famous director?","Does it have a happy ending?","Does it have a lot of nudity?","Yes","No","No","No"
"37NXA7GVSTOIZ7SF5G68WEOQSSVLVD","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3M81GAB8A11H3A8GI6S618PZ5D9QB8","A2T1K94BLNDBAH","Approved","Sun Jun 11 14:39:05 PDT 2017","Sun Jun 11 14:39:19 PDT 2017","Mon Jun 12 14:39:19 PDT 2017","Mon Jun 12 09:23:00 PDT 2017","","","14","100% (7/7)","100% (7/7)","100% (7/7)","12 Angry Men (1957)","Does it have a memorable quote?","Does it have a popular soundtrack?","Does it have a sequel?","Does it have an award winning character?","Yes","No","No","No"
"3O4VWC1GEWOSS82WILOPX4JFXJXJ3C","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","30LSNF239VDAYZK1M5UMRDV9KXG2IG","A2CF515SFZOAXU","Approved","Sun Jun 11 14:38:48 PDT 2017","Sun Jun 11 14:39:00 PDT 2017","Mon Jun 12 14:39:00 PDT 2017","Mon Jun 12 09:23:06 PDT 2017","","","12","100% (6/6)","100% (6/6)","100% (6/6)","12 Angry Men (1957)","Does it have Mob connections?","Does it have wacky characters?","Does it involve a murder?","Does it involve advanced technology?","Unsure","Unsure","Unsure","Unsure"
"309D674SHZ3ANP03NMM9SJ4WVR1BCH","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3R08VXYT7DDZLV1CHYFWOVLPAO07W8","AZIDAF8SSJP2A","Approved","Sun Jun 11 14:39:37 PDT 2017","Sun Jun 11 14:43:15 PDT 2017","Mon Jun 12 14:43:15 PDT 2017","Mon Jun 12 09:22:58 PDT 2017","","","218","100% (20/20)","100% (20/20)","100% (20/20)","12 Angry Men (1957)","Does it involve aliens?","Does it involve animals?","Does it involve college students?","Does it involve imprisonment?","No","No","No","Yes"
"3RTFSSG7T8OVEWSKVQB4IG74Z1XLWN","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3E337GFOLAQSRU3ZI0S3YPLRGFENGZ","ADLYO655RWJUI","Approved","Sun Jun 11 14:38:07 PDT 2017","Sun Jun 11 14:38:24 PDT 2017","Mon Jun 12 14:38:24 PDT 2017","Mon Jun 12 09:23:09 PDT 2017","","","17","100% (12/12)","100% (12/12)","100% (12/12)","12 Angry Men (1957)","Does it involve magic?","Does it make you think?","Does it remind you of your childhood?","Does it take place in North America?","Unsure","Unsure","No","Yes"
"3S829FDFT2JR5K9ISE921MD6ZU1DXS","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3F6KKYWMNCJPFAT8GARVS4IU3NZNDQ","AO2HNCG8SG26J","Approved","Sun Jun 11 14:50:46 PDT 2017","Sun Jun 11 14:51:05 PDT 2017","Mon Jun 12 14:51:05 PDT 2017","Mon Jun 12 09:23:09 PDT 2017","","","19","100% (1/1)","100% (1/1)","100% (1/1)","12 Angry Men (1957)","Does someone die?","Does someone get betrayed?","Does the title have a person's name in it?","Has it won an Oscar?","Unsure","No","No","Yes"
"362E9TQF2H8XR9UEVIA94XTOO9DGI5","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3SB4CE2TJWDWTX40Y6N2051MKYBXAH","A1QQQPI1DJGTNK","Approved","Sun Jun 11 14:38:25 PDT 2017","Sun Jun 11 14:38:35 PDT 2017","Mon Jun 12 14:38:35 PDT 2017","Mon Jun 12 09:23:00 PDT 2017","","","10","100% (11/11)","100% (11/11)","100% (11/11)","12 Angry Men (1957)","Is it a bloody affair?","Is it a chick flick?","Is it a classic?","Is it a comedy?","No","No","Yes","No"
"3DWNFENNE3DDA4L0IZT879BLBJTJ4X","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3RYC5T2D74BJJ5OQEQZ71I4TI3QPRT","A1QQQPI1DJGTNK","Approved","Sun Jun 11 14:37:00 PDT 2017","Sun Jun 11 14:37:17 PDT 2017","Mon Jun 12 14:37:17 PDT 2017","Mon Jun 12 09:23:02 PDT 2017","","","17","100% (11/11)","100% (11/11)","100% (11/11)","12 Angry Men (1957)","Is it a costume drama?","Is it a drama?","Is it a good family movie?","Is it a guy flick?","No","Yes","No","Yes"
"3XBXDSS8881A3WXA5V7QKZLB833LXG","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3TU5ZICBREJY1CA9FU8WA6ZYX7OQ89","AZIDAF8SSJP2A","Approved","Sun Jun 11 14:38:29 PDT 2017","Sun Jun 11 14:42:48 PDT 2017","Mon Jun 12 14:42:48 PDT 2017","Mon Jun 12 09:23:38 PDT 2017","","","259","100% (20/20)","100% (20/20)","100% (20/20)","12 Angry Men (1957)","Is it a love story?","Is it a musical?","Is it a story within a story?","Is it a teen movie?","No","No","No","No"
"35O6H0UNLSYV6NP0W4CIC1HZBFOJ52","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3Z2R0DQ0JIWYIUIFQM4V6YXHS492E7","ADLYO655RWJUI","Approved","Sun Jun 11 14:38:25 PDT 2017","Sun Jun 11 14:38:35 PDT 2017","Mon Jun 12 14:38:35 PDT 2017","Mon Jun 12 09:22:59 PDT 2017","","","10","100% (12/12)","100% (12/12)","100% (12/12)","12 Angry Men (1957)","Is it a western?","Is it about a girl?","Is it about a journey?","Is it about family life?","No","No","Unsure","Unsure"
"31JUPBOORNMKOVW2XNVY404IHUU8LV","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3DBQWDE4Y7GUBXEF149CUSU2Q60N5H","AXPOBOA6RMCV0","Approved","Sun Jun 11 14:37:16 PDT 2017","Sun Jun 11 14:37:26 PDT 2017","Mon Jun 12 14:37:26 PDT 2017","Mon Jun 12 09:22:58 PDT 2017","","","10","100% (3/3)","100% (3/3)","100% (3/3)","12 Angry Men (1957)","Is it about friends?","Is it about sports?","Is it about starting a new life?","Is it about teenagers?","No","No","No","No"
"3WKGUBL7SZ4J5U90LK5LNOODF8Y4LK","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3R3YRB5GRGL4CTA5T1CFGY2IQGUUAM","A2T1K94BLNDBAH","Approved","Sun Jun 11 14:36:36 PDT 2017","Sun Jun 11 14:37:25 PDT 2017","Mon Jun 12 14:37:25 PDT 2017","Mon Jun 12 09:23:37 PDT 2017","","","49","100% (7/7)","100% (7/7)","100% (7/7)","12 Angry Men (1957)","Is it about the future?","Is it about the present?","Is it about the sea?","Is it action-adventure?","No","Yes","No","Yes"
"3TC2K6WK9GKEN9AUNHDTP459BU3280","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3JZQSN0I3RSG32QIKC9QQKCIEOSFGK","AKSJ3C5O3V9RB","Approved","Sun Jun 11 14:36:59 PDT 2017","Sun Jun 11 14:38:54 PDT 2017","Mon Jun 12 14:38:54 PDT 2017","Mon Jun 12 09:23:09 PDT 2017","","","115","100% (5/5)","100% (5/5)","100% (5/5)","12 Angry Men (1957)","Is it based on a book?","Is it based on a true story?","Is it based on a video game?","Is it based on historic events?","No","No","No","No"
"3FULMHZ7OUF3BCRLLW60N132FDO4MM","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3MHW492WW1V5R98UVUCPLBZ1Y4SMVN","AKSJ3C5O3V9RB","Approved","Sun Jun 11 14:37:29 PDT 2017","Sun Jun 11 14:39:58 PDT 2017","Mon Jun 12 14:39:58 PDT 2017","Mon Jun 12 09:23:02 PDT 2017","","","149","100% (5/5)","100% (5/5)","100% (5/5)","12 Angry Men (1957)","Is it comedic?","Is it confusing?","Is it inspirational?","Is it mainly about one character?","No","No","Yes","No"
"3KTZHH2ONIX4UDENXZWD4DJ7HZK8MX","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3K3R2QNK8CLQ7A001VYFK3RYKYCU97","A1QQQPI1DJGTNK","Approved","Sun Jun 11 14:36:20 PDT 2017","Sun Jun 11 14:36:31 PDT 2017","Mon Jun 12 14:36:31 PDT 2017","Mon Jun 12 09:23:04 PDT 2017","","","11","100% (11/11)","100% (11/11)","100% (11/11)","12 Angry Men (1957)","Is it optimistic?","Is it part of a trilogy?","Is it political?","Is it popular with a younger audience?","Yes","No","Yes","No"
"3KL228NDMV4OX4K2VLVLHD81GD2GKG","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3P529IW9KZ3WPU4JV3663CHQA5EFLQ","A8393GC8DDKS8","Approved","Sun Jun 11 14:37:54 PDT 2017","Sun Jun 11 14:38:39 PDT 2017","Mon Jun 12 14:38:39 PDT 2017","Mon Jun 12 09:23:04 PDT 2017","","","45","100% (5/5)","100% (5/5)","100% (5/5)","12 Angry Men (1957)","Is it popular with children?","Is it realistic?","Is it really long?","Is it romantic?","No","Yes","No","No"
"36GJS3V78V8TMKEKD0V9GY8O1O2GJH","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","37UQDCYH6YDM6617ROA02T2B3FXV7L","A3P24DLGZPK4WM","Approved","Sun Jun 11 14:39:14 PDT 2017","Sun Jun 11 14:39:40 PDT 2017","Mon Jun 12 14:39:40 PDT 2017","Mon Jun 12 09:23:00 PDT 2017","","","26","100% (1/1)","100% (1/1)","100% (1/1)","12 Angry Men (1957)","Is it scary?","Is it science fiction?","Is it set during a war?","Is it set in America?","No","No","Unsure","Yes"
"38O9DZ0A625RJVR6U2GV5Q9I5ZD62I","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","323Q6SJS8JYU3YLT4IR8BKOJTO5FHJ","A22IIMLQ7K4B3M","Approved","Sun Jun 11 14:37:07 PDT 2017","Sun Jun 11 14:37:13 PDT 2017","Mon Jun 12 14:37:13 PDT 2017","Mon Jun 12 09:23:01 PDT 2017","","","6","100% (15/15)","100% (15/15)","100% (15/15)","12 Angry Men (1957)","Is it set in an exotic place?","Is it set in modern times?","Is it set in the mountains?","Is it set mainly in the outdoors?","No","No","No","No"
"3PUV2Q8SV4MKSH6HNIHKCPMEGRDBDH","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3X73LLYYQ2W6RQYA26ALJPXSVFRHNS","A3QF21THT0BI9A","Approved","Sun Jun 11 14:35:21 PDT 2017","Sun Jun 11 14:35:33 PDT 2017","Mon Jun 12 14:35:33 PDT 2017","Mon Jun 12 09:23:07 PDT 2017","","","12","100% (1/1)","100% (1/1)","100% (1/1)","12 Angry Men (1957)","Is it suspenseful?","Is it violent?","Is it your favorite movie?","Was it a hit?","Unsure","Unsure","Unsure","Unsure"
"36FFXPMST96LNR0SDJ5W9U1BFIPOH7","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","3K3R2QNK8CLQ7A001VYFK3RYKYC9UM","A22IIMLQ7K4B3M","Approved","Sun Jun 11 14:36:29 PDT 2017","Sun Jun 11 14:36:38 PDT 2017","Mon Jun 12 14:36:38 PDT 2017","Mon Jun 12 09:23:00 PDT 2017","","","9","100% (15/15)","100% (15/15)","100% (15/15)","12 Angry Men (1957)","Was it filmed in Hollywood?","Was it made after the year 2000?","Was it nominated for an award?","Was it popular in the '70s?","Yes","No","Yes","Yes"
"3UYRNV2KITHACVZN90BDHS87MPU8NX","3H5SGK4YKOGD5FPV07UY2XFV7WLG2A","Categorize movies","For the given movie, we ask if it has certain attributes (e.g., is it a comedy?)","survey, attribute, movie, film","$0.02","Sun Jun 11 14:35:14 PDT 2017","1","BatchId:2832525;OriginalHitTemplateId:920937332;","300","86400","Wed Jun 14 14:35:14 PDT 2017","","","340UGXU9DZJO4HD34W3BCLGVBQVUVN","A2T1K94BLNDBAH","Approved","Sun Jun 11 14:38:43 PDT 2017","Sun Jun 11 14:38:55 PDT 2017","Mon Jun 12 14:38:55 PDT 2017","Mon Jun 12 09:23:36 PDT 2017","","","12","100% (7/7)","100% (7/7)","100% (7/7)","12 Angry Men (1957)","Was it popular in the '80s?","Was it popular in the '90s?","Would teenagers love it?","Would your grandmother like it?","No","No","No","Yes"